,price,user_id,user_session,product_id,has_cart,has_purchase,has_remove,cart_status,price_group
6482,4.17,468294120,38f5715c-b56f-4e8c-a8b9-0c2801761042,5823491.0,1.0,0.0,1.0,explicit_abandon,low
6483,3.95,580159878,ae475dec-8e25-4fe1-a8e1-83c266958cd5,5877387.0,1.0,0.0,0.0,implicit_abandon,low
6484,24.44,555233742,3c25562c-8224-4386-871a-50536d2e3951,5856191.0,1.0,0.0,0.0,implicit_abandon,mid
6485,2.48,549822792,3a9ca469-ce6f-44f3-9e4b-f003725a40c3,5812037.0,1.0,0.0,0.0,implicit_abandon,low
6486,4.17,468294120,38f5715c-b56f-4e8c-a8b9-0c2801761042,5823489.0,1.0,0.0,0.0,implicit_abandon,low
6487,3.17,578912189,f0e54690-5acd-26fa-b605-17c043afa4c6,5853246.0,1.0,0.0,1.0,explicit_abandon,low
6488,3.95,491745335,7254ce54-ba53-4b5d-8e6d-d4f260bced47,5893835.0,1.0,0.0,0.0,implicit_abandon,low
6489,0.6,576746003,73b67aa4-e12f-4f59-b436-ed9125022400,5664660.0,1.0,0.0,0.0,implicit_abandon,low
6490,2.48,549822792,3a9ca469-ce6f-44f3-9e4b-f003725a40c3,5896615.0,1.0,0.0,0.0,implicit_abandon,low
6491,5.87,558960832,a014e4eb-6bbf-4712-ab0c-274f1cce1da9,59973.0,1.0,0.0,0.0,implicit_abandon,low
6492,2.48,549822792,3a9ca469-ce6f-44f3-9e4b-f003725a40c3,5896617.0,1.0,0.0,0.0,implicit_abandon,low
6493,2.48,549822792,3a9ca469-ce6f-44f3-9e4b-f003725a40c3,5896619.0,1.0,0.0,0.0,implicit_abandon,low
6494,5.54,580159878,ae475dec-8e25-4fe1-a8e1-83c266958cd5,5871013.0,1.0,0.0,0.0,implicit_abandon,low
6495,5.56,472002547,afba3135-84c5-4aa4-8259-232bd2667e43,5862138.0,1.0,0.0,0.0,implicit_abandon,low
6496,7.94,486682994,06a4e53c-c2c9-417e-957a-ec383bce9730,5869149.0,1.0,0.0,1.0,explicit_abandon,low
6497,79.21,555233742,3c25562c-8224-4386-871a-50536d2e3951,5885588.0,1.0,0.0,0.0,implicit_abandon,mid
6498,4.29,468294120,38f5715c-b56f-4e8c-a8b9-0c2801761042,5796772.0,1.0,0.0,0.0,implicit_abandon,low
6499,4.44,578935722,8547923c-ab45-43c8-ae41-243cfe0bd622,5900647.0,1.0,0.0,0.0,implicit_abandon,low
6500,9.21,528772942,3057bfde-e8af-4291-bfa4-600a2445e152,5800837.0,1.0,1.0,0.0,purchase,low
6501,2.62,578912189,f0e54690-5acd-26fa-b605-17c043afa4c6,5857286.0,1.0,0.0,1.0,explicit_abandon,low
6502,4.0,436330808,4f131e14-14e6-4bd3-9311-51a2856b8a7d,5694639.0,1.0,0.0,0.0,implicit_abandon,low
6503,4.7,468294120,38f5715c-b56f-4e8c-a8b9-0c2801761042,5823551.0,1.0,0.0,0.0,implicit_abandon,low
6504,6.35,404571192,4165138a-ba2d-4048-9f56-abbec33fac33,5700194.0,1.0,0.0,0.0,implicit_abandon,low
6505,2.48,549822792,3a9ca469-ce6f-44f3-9e4b-f003725a40c3,5724666.0,1.0,0.0,0.0,implicit_abandon,low
6506,1.13,579752199,049ebb4b-4d28-42c6-884d-689f826e7824,5581.0,1.0,0.0,0.0,implicit_abandon,low
6507,2.48,549822792,3a9ca469-ce6f-44f3-9e4b-f003725a40c3,5812223.0,1.0,0.0,0.0,implicit_abandon,low
6508,1.43,565568570,dcec1fb7-f336-ccde-79d0-378eea7dde70,5907876.0,1.0,0.0,0.0,implicit_abandon,low
6509,3.95,491745335,7254ce54-ba53-4b5d-8e6d-d4f260bced47,5877388.0,1.0,0.0,1.0,explicit_abandon,low
6510,2.48,549822792,3a9ca469-ce6f-44f3-9e4b-f003725a40c3,5896610.0,1.0,0.0,0.0,implicit_abandon,low
6511,2.48,549822792,3a9ca469-ce6f-44f3-9e4b-f003725a40c3,5896612.0,1.0,0.0,0.0,implicit_abandon,low
6512,3.95,491745335,7254ce54-ba53-4b5d-8e6d-d4f260bced47,5867958.0,1.0,0.0,0.0,implicit_abandon,low
6513,2.86,580158425,549ed009-f505-4c8a-8fe4-fb6096630358,5594592.0,1.0,0.0,0.0,implicit_abandon,low
6514,2.48,549822792,3a9ca469-ce6f-44f3-9e4b-f003725a40c3,5896614.0,1.0,0.0,0.0,implicit_abandon,low
6515,2.48,549822792,3a9ca469-ce6f-44f3-9e4b-f003725a40c3,5724605.0,1.0,0.0,0.0,implicit_abandon,low
6516,7.46,528772942,3057bfde-e8af-4291-bfa4-600a2445e152,5816595.0,1.0,0.0,1.0,explicit_abandon,low
6517,2.48,549822792,3a9ca469-ce6f-44f3-9e4b-f003725a40c3,5811706.0,1.0,0.0,0.0,implicit_abandon,low
6518,7.14,325422964,3d562bca-d6e0-47e7-9797-4af6ae414721,5804649.0,1.0,0.0,0.0,implicit_abandon,low
6519,2.48,549822792,3a9ca469-ce6f-44f3-9e4b-f003725a40c3,5896606.0,1.0,0.0,0.0,implicit_abandon,low
6520,4.44,578935722,8547923c-ab45-43c8-ae41-243cfe0bd622,5863821.0,1.0,0.0,0.0,implicit_abandon,low
6521,6.59,569607859,f3b01043-52b5-491f-8e2b-004d846c3aab,5693579.0,1.0,0.0,0.0,implicit_abandon,low
6522,7.94,486682994,06a4e53c-c2c9-417e-957a-ec383bce9730,5869147.0,1.0,0.0,0.0,implicit_abandon,low
6523,3.0,559755327,a190f49e-f113-4abc-8421-12c18733bbf2,5561066.0,1.0,0.0,0.0,implicit_abandon,low
6524,7.46,528772942,3057bfde-e8af-4291-bfa4-600a2445e152,5816639.0,1.0,0.0,1.0,explicit_abandon,low
6525,0.95,325422964,3d562bca-d6e0-47e7-9797-4af6ae414721,5669013.0,1.0,0.0,0.0,implicit_abandon,low
6526,2.48,549822792,3a9ca469-ce6f-44f3-9e4b-f003725a40c3,5724656.0,1.0,0.0,0.0,implicit_abandon,low
6527,0.95,325422964,3d562bca-d6e0-47e7-9797-4af6ae414721,5669010.0,1.0,0.0,0.0,implicit_abandon,low
6528,2.37,491745335,7254ce54-ba53-4b5d-8e6d-d4f260bced47,5859410.0,1.0,0.0,0.0,implicit_abandon,low
6529,2.48,549822792,3a9ca469-ce6f-44f3-9e4b-f003725a40c3,5811700.0,1.0,0.0,0.0,implicit_abandon,low
6530,2.48,549822792,3a9ca469-ce6f-44f3-9e4b-f003725a40c3,5724290.0,1.0,0.0,0.0,implicit_abandon,low
6531,7.46,528772942,3057bfde-e8af-4291-bfa4-600a2445e152,5816647.0,1.0,0.0,1.0,explicit_abandon,low
6532,2.48,549822792,3a9ca469-ce6f-44f3-9e4b-f003725a40c3,5811650.0,1.0,0.0,0.0,implicit_abandon,low
6533,2.54,580158493,9250bb06-1413-42be-9b08-610625d01f10,5773602.0,1.0,0.0,0.0,implicit_abandon,low
6534,2.37,491745335,7254ce54-ba53-4b5d-8e6d-d4f260bced47,5859403.0,1.0,0.0,0.0,implicit_abandon,low
6535,2.48,549822792,3a9ca469-ce6f-44f3-9e4b-f003725a40c3,5724574.0,1.0,0.0,0.0,implicit_abandon,low
6536,3.97,569409489,1d989692-729c-6c46-847d-adf1eee790a8,5851214.0,1.0,0.0,0.0,implicit_abandon,low
6537,2.86,580158425,549ed009-f505-4c8a-8fe4-fb6096630358,27348.0,1.0,0.0,0.0,implicit_abandon,low
6538,2.37,491745335,7254ce54-ba53-4b5d-8e6d-d4f260bced47,5853695.0,1.0,0.0,0.0,implicit_abandon,low
6539,2.52,562215508,4fea21ca-c425-4aac-b782-35adade4f69a,5839314.0,1.0,0.0,0.0,implicit_abandon,low
6540,2.06,509647314,b3967944-fd85-4ea1-8f16-8543d989c077,5807867.0,1.0,0.0,0.0,implicit_abandon,low
6541,2.48,549822792,3a9ca469-ce6f-44f3-9e4b-f003725a40c3,5812236.0,1.0,0.0,0.0,implicit_abandon,low
6542,2.06,509647314,6cadcc9b-e68d-4da1-b8b8-a78ca3a92f32,5807867.0,1.0,0.0,0.0,implicit_abandon,low
6543,1.73,580127471,b4db2ad3-baa4-4615-9b33-36e6f0aa9e3f,5801773.0,1.0,0.0,1.0,explicit_abandon,low
6544,2.06,358300019,cf894913-31b2-4608-9f21-44854f1a6195,5746638.0,1.0,0.0,0.0,implicit_abandon,low
6545,2.48,549822792,3a9ca469-ce6f-44f3-9e4b-f003725a40c3,5812045.0,1.0,0.0,0.0,implicit_abandon,low
6546,4.44,124850942,f21f10f9-6da7-4927-9fb2-0599dd4e24a7,5900646.0,1.0,0.0,0.0,implicit_abandon,low
6547,11.17,552903610,ab058aeb-241b-47cc-853c-d081f7b1a488,5850864.0,1.0,1.0,0.0,purchase,low
6548,2.48,549822792,3a9ca469-ce6f-44f3-9e4b-f003725a40c3,5724639.0,1.0,0.0,0.0,implicit_abandon,low
6549,1.27,325422964,3d562bca-d6e0-47e7-9797-4af6ae414721,5864655.0,1.0,0.0,0.0,implicit_abandon,low
6550,1.9,579866227,92b73370-7a3b-4203-a0b6-abb59da591f1,5773609.0,1.0,0.0,0.0,implicit_abandon,low
6551,2.48,549822792,3a9ca469-ce6f-44f3-9e4b-f003725a40c3,5812053.0,1.0,0.0,0.0,implicit_abandon,low
6552,5.56,573167294,5fbadee7-0eaa-4479-9df4-93a5f05b1c30,5826929.0,1.0,0.0,1.0,explicit_abandon,low
6553,4.76,521900881,cf4b4aad-941c-4d63-82d9-a7d4cac1ccdf,5615144.0,1.0,0.0,0.0,implicit_abandon,low
6554,9.21,528772942,3057bfde-e8af-4291-bfa4-600a2445e152,5800794.0,1.0,0.0,1.0,explicit_abandon,low
6555,2.78,580161393,709e8fc9-fbb4-4232-b3ec-f3e9b61eb165,5743947.0,1.0,0.0,0.0,implicit_abandon,low
6556,5.24,480565873,9c9d5d17-1f41-44fb-a942-0abc7d1a230a,5820089.0,1.0,1.0,0.0,purchase,low
6557,1.11,578912189,f0e54690-5acd-26fa-b605-17c043afa4c6,38744.0,1.0,0.0,0.0,implicit_abandon,low
6558,10.32,404571192,4165138a-ba2d-4048-9f56-abbec33fac33,5814042.0,1.0,0.0,0.0,implicit_abandon,low
6559,2.06,325422964,3d562bca-d6e0-47e7-9797-4af6ae414721,5859330.0,1.0,0.0,0.0,implicit_abandon,low
6560,4.92,549909534,31184aee-77c1-4eaa-a8cf-29b9d45c1279,5873649.0,1.0,0.0,0.0,implicit_abandon,low
6561,1.27,325422964,3d562bca-d6e0-47e7-9797-4af6ae414721,5859325.0,1.0,0.0,1.0,explicit_abandon,low
6562,10.95,578935722,8547923c-ab45-43c8-ae41-243cfe0bd622,5751422.0,1.0,0.0,1.0,explicit_abandon,low
6563,1.27,325422964,3d562bca-d6e0-47e7-9797-4af6ae414721,5859321.0,1.0,0.0,1.0,explicit_abandon,low
6564,1.27,325422964,3d562bca-d6e0-47e7-9797-4af6ae414721,5859318.0,1.0,0.0,1.0,explicit_abandon,low
6565,4.73,302269647,f58d8bbc-8359-4006-aa38-71bf24144e16,5812128.0,1.0,0.0,0.0,implicit_abandon,low
6566,0.41,579752199,049ebb4b-4d28-42c6-884d-689f826e7824,5729864.0,1.0,0.0,0.0,implicit_abandon,low
6567,13.49,569607859,f3b01043-52b5-491f-8e2b-004d846c3aab,5766068.0,1.0,0.0,0.0,implicit_abandon,low
6568,3.97,358300019,cf894913-31b2-4608-9f21-44854f1a6195,5790688.0,1.0,0.0,0.0,implicit_abandon,low
6569,5.56,573167294,5fbadee7-0eaa-4479-9df4-93a5f05b1c30,5826859.0,1.0,0.0,1.0,explicit_abandon,low
6570,0.25,509647314,b3967944-fd85-4ea1-8f16-8543d989c077,5807880.0,1.0,0.0,0.0,implicit_abandon,low
6571,5.56,358910850,c8c76e6b-8e12-4bb2-aefa-5875c8643e73,5646938.0,1.0,1.0,1.0,purchase,low
6572,5.56,573167294,5fbadee7-0eaa-4479-9df4-93a5f05b1c30,5826857.0,1.0,0.0,1.0,explicit_abandon,low
6573,3.65,563336932,3ae0ae1a-dc11-4b00-ba48-1d927694bc52,5532.0,1.0,0.0,0.0,implicit_abandon,low
6574,7.33,569607859,f3b01043-52b5-491f-8e2b-004d846c3aab,5883029.0,1.0,0.0,0.0,implicit_abandon,low
6575,0.79,430146135,4ff69537-8723-489e-ab6f-f9c2a8142102,5862943.0,1.0,0.0,1.0,explicit_abandon,low
6576,3.02,549822792,3a9ca469-ce6f-44f3-9e4b-f003725a40c3,5563536.0,1.0,0.0,0.0,implicit_abandon,low
6577,4.54,486682994,06a4e53c-c2c9-417e-957a-ec383bce9730,5550828.0,1.0,0.0,1.0,explicit_abandon,low
6578,1.27,325422964,3d562bca-d6e0-47e7-9797-4af6ae414721,5854847.0,1.0,0.0,1.0,explicit_abandon,low
6579,3.16,580159878,ae475dec-8e25-4fe1-a8e1-83c266958cd5,5812567.0,1.0,0.0,0.0,implicit_abandon,low
6580,3.97,569409489,1d989692-729c-6c46-847d-adf1eee790a8,5755455.0,1.0,0.0,0.0,implicit_abandon,low
6581,1.02,325422964,3d562bca-d6e0-47e7-9797-4af6ae414721,5854846.0,1.0,0.0,0.0,implicit_abandon,low
6582,0.48,509647314,b3967944-fd85-4ea1-8f16-8543d989c077,5766764.0,1.0,0.0,0.0,implicit_abandon,low
6583,0.79,430146135,4ff69537-8723-489e-ab6f-f9c2a8142102,5809297.0,1.0,0.0,1.0,explicit_abandon,low
6584,1.27,325422964,3d562bca-d6e0-47e7-9797-4af6ae414721,5854845.0,1.0,0.0,0.0,implicit_abandon,low
6585,0.48,509647314,b3967944-fd85-4ea1-8f16-8543d989c077,5766757.0,1.0,0.0,0.0,implicit_abandon,low
6586,10.32,567815934,882ac7d5-e74d-433e-ae94-26bd29c184f6,5751383.0,1.0,0.0,0.0,implicit_abandon,low
6587,4.48,580144331,334cd97d-8771-453a-83f8-a557389e3d76,5887248.0,1.0,0.0,0.0,implicit_abandon,low
6588,2.62,579190072,94d5948e-aae0-4568-a1d2-fcb3246ab245,5695651.0,1.0,0.0,0.0,implicit_abandon,low
6589,1.27,325422964,3d562bca-d6e0-47e7-9797-4af6ae414721,5854844.0,1.0,0.0,0.0,implicit_abandon,low
6590,5.4,549822792,3a9ca469-ce6f-44f3-9e4b-f003725a40c3,5794757.0,1.0,0.0,0.0,implicit_abandon,low
6591,2.62,472002547,afba3135-84c5-4aa4-8259-232bd2667e43,5694192.0,1.0,0.0,0.0,implicit_abandon,low
6592,3.97,569409489,1d989692-729c-6c46-847d-adf1eee790a8,5851251.0,1.0,0.0,0.0,implicit_abandon,low
6593,6.33,580156615,7903fbb9-9d14-4dad-93cf-7555ea741a67,5747405.0,1.0,0.0,0.0,implicit_abandon,low
6594,3.89,580144331,334cd97d-8771-453a-83f8-a557389e3d76,5884292.0,1.0,0.0,0.0,implicit_abandon,low
6595,10.32,404571192,4165138a-ba2d-4048-9f56-abbec33fac33,5814040.0,1.0,0.0,0.0,implicit_abandon,low
6596,3.97,325422964,3d562bca-d6e0-47e7-9797-4af6ae414721,5851181.0,1.0,0.0,1.0,explicit_abandon,low
6597,3.97,569409489,1d989692-729c-6c46-847d-adf1eee790a8,5851278.0,1.0,0.0,0.0,implicit_abandon,low
6598,5.79,569607859,f3b01043-52b5-491f-8e2b-004d846c3aab,5684885.0,1.0,0.0,0.0,implicit_abandon,low
6599,5.54,571123479,dcf71625-5780-4263-b1dc-af30fe84242f,5893825.0,1.0,0.0,0.0,implicit_abandon,low
6600,3.33,404571192,4165138a-ba2d-4048-9f56-abbec33fac33,5816383.0,1.0,0.0,0.0,implicit_abandon,low
6601,3.97,569409489,1d989692-729c-6c46-847d-adf1eee790a8,5851277.0,1.0,0.0,0.0,implicit_abandon,low
6602,5.54,571123479,dcf71625-5780-4263-b1dc-af30fe84242f,5893829.0,1.0,0.0,0.0,implicit_abandon,low
6603,2.24,480565873,9c9d5d17-1f41-44fb-a942-0abc7d1a230a,5812131.0,1.0,1.0,0.0,purchase,low
6604,7.33,569607859,f3b01043-52b5-491f-8e2b-004d846c3aab,5883059.0,1.0,0.0,0.0,implicit_abandon,low
6605,5.54,571123479,dcf71625-5780-4263-b1dc-af30fe84242f,5879297.0,1.0,0.0,0.0,implicit_abandon,low
6606,3.97,569409489,1d989692-729c-6c46-847d-adf1eee790a8,5754994.0,1.0,0.0,0.0,implicit_abandon,low
6607,2.38,580096835,04d7af7d-3aef-4d76-8b0a-02c1386bbff8,40086.0,1.0,0.0,1.0,explicit_abandon,low
6608,10.32,567815934,882ac7d5-e74d-433e-ae94-26bd29c184f6,5849033.0,1.0,0.0,0.0,implicit_abandon,low
6609,9.52,540756297,5009d421-2b34-4961-b7c1-fdf03a35b20f,5787040.0,1.0,0.0,0.0,implicit_abandon,low
6610,2.06,509647314,83afd940-0791-49db-9668-808fe00b4c03,5808264.0,1.0,0.0,0.0,implicit_abandon,low
6611,6.19,558560302,4ce57321-7168-439c-ba22-f0b711b38fa5,5831577.0,1.0,0.0,0.0,implicit_abandon,low
6612,5.54,571123479,dcf71625-5780-4263-b1dc-af30fe84242f,5879298.0,1.0,0.0,0.0,implicit_abandon,low
6613,5.24,486682994,06a4e53c-c2c9-417e-957a-ec383bce9730,5804023.0,1.0,0.0,0.0,implicit_abandon,low
6614,10.95,567815934,882ac7d5-e74d-433e-ae94-26bd29c184f6,5751422.0,1.0,0.0,0.0,implicit_abandon,low
6615,4.05,302269647,f58d8bbc-8359-4006-aa38-71bf24144e16,5812126.0,1.0,0.0,0.0,implicit_abandon,low
6616,2.79,558960832,a014e4eb-6bbf-4712-ab0c-274f1cce1da9,5773158.0,1.0,0.0,0.0,implicit_abandon,low
6617,1.78,574233871,dbeb0caf-ae1b-435e-b5d9-5a480489d388,5784897.0,1.0,0.0,0.0,implicit_abandon,low
6618,2.62,427767108,99b5c91a-b24b-4792-893c-b92a7a186d6c,5723490.0,1.0,1.0,0.0,purchase,low
6619,14.13,578935722,8547923c-ab45-43c8-ae41-243cfe0bd622,5804267.0,1.0,0.0,0.0,implicit_abandon,low
6620,20.92,569545973,b0d9e270-69bb-4bd8-b67c-44654a5654f9,5861590.0,1.0,0.0,0.0,implicit_abandon,low
6621,3.49,580158493,9250bb06-1413-42be-9b08-610625d01f10,5758840.0,1.0,0.0,0.0,implicit_abandon,low
6622,5.54,571123479,dcf71625-5780-4263-b1dc-af30fe84242f,5871014.0,1.0,0.0,0.0,implicit_abandon,low
6623,14.13,578935722,8547923c-ab45-43c8-ae41-243cfe0bd622,5809160.0,1.0,0.0,0.0,implicit_abandon,low
6624,1.59,549909534,31184aee-77c1-4eaa-a8cf-29b9d45c1279,5864736.0,1.0,0.0,0.0,implicit_abandon,low
6625,1.27,430146135,4ff69537-8723-489e-ab6f-f9c2a8142102,5877599.0,1.0,0.0,1.0,explicit_abandon,low
6626,1.9,230818653,58ec9db5-07ab-4f5d-ac2a-9d209dd2a9b0,5687151.0,1.0,0.0,1.0,explicit_abandon,low
6627,6.33,571123479,dcf71625-5780-4263-b1dc-af30fe84242f,5870966.0,1.0,0.0,0.0,implicit_abandon,low
6628,2.0,528772942,3057bfde-e8af-4291-bfa4-600a2445e152,5802446.0,1.0,0.0,1.0,explicit_abandon,low
6629,5.54,571123479,dcf71625-5780-4263-b1dc-af30fe84242f,5867993.0,1.0,0.0,0.0,implicit_abandon,low
6630,3.97,569409489,1d989692-729c-6c46-847d-adf1eee790a8,5851248.0,1.0,0.0,0.0,implicit_abandon,low
6631,3.81,442127999,aed71e53-896f-4975-a28c-6e47c31cb1b0,16199.0,1.0,0.0,1.0,explicit_abandon,low
6632,3.17,569409489,1d989692-729c-6c46-847d-adf1eee790a8,5851244.0,1.0,0.0,0.0,implicit_abandon,low
6633,5.56,521900881,cf4b4aad-941c-4d63-82d9-a7d4cac1ccdf,5615234.0,1.0,0.0,0.0,implicit_abandon,low
6634,26.19,404571192,4165138a-ba2d-4048-9f56-abbec33fac33,5869273.0,1.0,0.0,0.0,implicit_abandon,mid
6635,1.59,537587486,5604b3b2-5c7e-86cc-7807-33e938dee1fe,5904738.0,1.0,0.0,0.0,implicit_abandon,low
6636,1.27,236832097,610d62b2-a8cf-4c9d-8a16-b476f80eb401,5906109.0,1.0,0.0,0.0,implicit_abandon,low
6637,10.32,580156615,7903fbb9-9d14-4dad-93cf-7555ea741a67,5716844.0,1.0,0.0,0.0,implicit_abandon,low
6638,5.56,580096835,04d7af7d-3aef-4d76-8b0a-02c1386bbff8,5725890.0,1.0,1.0,0.0,purchase,low
6639,1.98,579752199,049ebb4b-4d28-42c6-884d-689f826e7824,5749199.0,1.0,0.0,0.0,implicit_abandon,low
6640,1.51,230818653,58ec9db5-07ab-4f5d-ac2a-9d209dd2a9b0,5807882.0,1.0,1.0,0.0,purchase,low
6641,14.13,578935722,8547923c-ab45-43c8-ae41-243cfe0bd622,5804263.0,1.0,0.0,0.0,implicit_abandon,low
6642,14.13,578935722,8547923c-ab45-43c8-ae41-243cfe0bd622,5804266.0,1.0,0.0,0.0,implicit_abandon,low
6643,0.87,543414095,d27cd874-fbe8-409a-9add-325421038e77,5587740.0,1.0,0.0,0.0,implicit_abandon,low
6644,1.43,430146135,4ff69537-8723-489e-ab6f-f9c2a8142102,5695944.0,1.0,0.0,1.0,explicit_abandon,low
6645,16.67,580156615,7903fbb9-9d14-4dad-93cf-7555ea741a67,5706487.0,1.0,0.0,1.0,explicit_abandon,low
6646,3.05,528772942,3057bfde-e8af-4291-bfa4-600a2445e152,5773124.0,1.0,0.0,1.0,explicit_abandon,low
6647,1.75,549909534,31184aee-77c1-4eaa-a8cf-29b9d45c1279,5851612.0,1.0,0.0,0.0,implicit_abandon,low
6648,5.59,578912189,f0e54690-5acd-26fa-b605-17c043afa4c6,37446.0,1.0,0.0,0.0,implicit_abandon,low
6649,9.37,578935722,8547923c-ab45-43c8-ae41-243cfe0bd622,5733064.0,1.0,0.0,0.0,implicit_abandon,low
6650,14.13,578935722,8547923c-ab45-43c8-ae41-243cfe0bd622,5809161.0,1.0,0.0,0.0,implicit_abandon,low
6651,1.59,236832097,610d62b2-a8cf-4c9d-8a16-b476f80eb401,5864737.0,1.0,0.0,0.0,implicit_abandon,low
6652,1.75,549909534,31184aee-77c1-4eaa-a8cf-29b9d45c1279,5851613.0,1.0,0.0,0.0,implicit_abandon,low
6653,1.98,579752199,049ebb4b-4d28-42c6-884d-689f826e7824,5749198.0,1.0,0.0,0.0,implicit_abandon,low
6654,1.59,236832097,610d62b2-a8cf-4c9d-8a16-b476f80eb401,5864736.0,1.0,0.0,0.0,implicit_abandon,low
6655,1.43,430146135,4ff69537-8723-489e-ab6f-f9c2a8142102,5695951.0,1.0,0.0,1.0,explicit_abandon,low
6656,0.87,463671757,1cb58fdb-23a3-4890-8825-fe0de137479c,87547.0,1.0,0.0,0.0,implicit_abandon,low
6657,2.06,580096835,04d7af7d-3aef-4d76-8b0a-02c1386bbff8,40099.0,1.0,1.0,1.0,purchase,low
6658,5.56,325422964,3d562bca-d6e0-47e7-9797-4af6ae414721,5842953.0,1.0,0.0,1.0,explicit_abandon,low
6659,1.59,537587486,5604b3b2-5c7e-86cc-7807-33e938dee1fe,5904251.0,1.0,0.0,0.0,implicit_abandon,low
6660,2.38,325422964,3d562bca-d6e0-47e7-9797-4af6ae414721,5842089.0,1.0,0.0,1.0,explicit_abandon,low
6661,13.97,486682994,06a4e53c-c2c9-417e-957a-ec383bce9730,5902747.0,1.0,0.0,0.0,implicit_abandon,low
6662,1.75,451129051,a79dc23b-6bc4-421b-81d1-2744e74f3598,5699223.0,1.0,0.0,1.0,explicit_abandon,low
6663,3.49,124850942,f21f10f9-6da7-4927-9fb2-0599dd4e24a7,5803082.0,1.0,0.0,0.0,implicit_abandon,low
6664,2.06,580096835,04d7af7d-3aef-4d76-8b0a-02c1386bbff8,5599831.0,1.0,1.0,0.0,purchase,low
6665,5.54,571123479,dcf71625-5780-4263-b1dc-af30fe84242f,5812578.0,1.0,0.0,0.0,implicit_abandon,low
6666,4.75,528772942,3057bfde-e8af-4291-bfa4-600a2445e152,5629984.0,1.0,0.0,1.0,explicit_abandon,low
6667,2.06,580096835,04d7af7d-3aef-4d76-8b0a-02c1386bbff8,42615.0,1.0,1.0,0.0,purchase,low
6668,1.59,579866227,92b73370-7a3b-4203-a0b6-abb59da591f1,5842162.0,1.0,0.0,0.0,implicit_abandon,low
6669,7.14,578935722,8547923c-ab45-43c8-ae41-243cfe0bd622,5847718.0,1.0,0.0,0.0,implicit_abandon,low
6670,5.54,571123479,dcf71625-5780-4263-b1dc-af30fe84242f,5811922.0,1.0,0.0,0.0,implicit_abandon,low
6671,24.6,569610073,fb5dc26b-ff28-470d-b3b8-32b563e1c846,5810083.0,1.0,0.0,0.0,implicit_abandon,mid
6672,2.68,468294120,38f5715c-b56f-4e8c-a8b9-0c2801761042,5789670.0,1.0,0.0,0.0,implicit_abandon,low
6673,2.06,580096835,04d7af7d-3aef-4d76-8b0a-02c1386bbff8,40885.0,1.0,1.0,0.0,purchase,low
6674,6.33,573167294,5fbadee7-0eaa-4479-9df4-93a5f05b1c30,5870969.0,1.0,0.0,0.0,implicit_abandon,low
6675,2.38,325422964,3d562bca-d6e0-47e7-9797-4af6ae414721,5826715.0,1.0,0.0,0.0,implicit_abandon,low
6676,1.43,509647314,3284eb1f-7fd4-494f-a60a-376d069c49d7,5810157.0,1.0,0.0,0.0,implicit_abandon,low
6677,5.54,496604824,7fbee58f-f461-412e-94b6-8b04ddd8bde1,5893830.0,1.0,0.0,0.0,implicit_abandon,low
6678,1.24,580096835,04d7af7d-3aef-4d76-8b0a-02c1386bbff8,40102.0,1.0,1.0,0.0,purchase,low
6679,4.21,468294120,38f5715c-b56f-4e8c-a8b9-0c2801761042,5639721.0,1.0,0.0,0.0,implicit_abandon,low
6680,1.27,430146135,4ff69537-8723-489e-ab6f-f9c2a8142102,5906108.0,1.0,0.0,1.0,explicit_abandon,low
6681,3.97,569409489,1d989692-729c-6c46-847d-adf1eee790a8,5851280.0,1.0,0.0,0.0,implicit_abandon,low
6682,3.95,571123479,dcf71625-5780-4263-b1dc-af30fe84242f,5801756.0,1.0,0.0,0.0,implicit_abandon,low
6683,4.76,580158493,9250bb06-1413-42be-9b08-610625d01f10,5862572.0,1.0,0.0,0.0,implicit_abandon,low
6684,0.79,463671757,1cb58fdb-23a3-4890-8825-fe0de137479c,5862943.0,1.0,0.0,0.0,implicit_abandon,low
6685,3.97,569409489,1d989692-729c-6c46-847d-adf1eee790a8,5851295.0,1.0,0.0,0.0,implicit_abandon,low
6686,2.52,473256609,c3140da4-5fce-4d45-a7e0-8b900bed69e7,5732018.0,1.0,0.0,0.0,implicit_abandon,low
6687,0.13,430895239,c8cd47c0-629a-4a9d-a1a3-3e13b56e47a8,5873638.0,1.0,0.0,0.0,implicit_abandon,low
6688,2.52,468294120,38f5715c-b56f-4e8c-a8b9-0c2801761042,5674707.0,1.0,0.0,0.0,implicit_abandon,low
6689,2.21,548778991,10d99765-6274-4168-8699-b1036f7168fb,5895789.0,1.0,1.0,0.0,purchase,low
6690,0.95,579752199,049ebb4b-4d28-42c6-884d-689f826e7824,5829286.0,1.0,0.0,0.0,implicit_abandon,low
6691,14.13,578935722,8547923c-ab45-43c8-ae41-243cfe0bd622,5809164.0,1.0,0.0,0.0,implicit_abandon,low
6692,2.98,580144331,334cd97d-8771-453a-83f8-a557389e3d76,5887286.0,1.0,0.0,0.0,implicit_abandon,low
6693,0.4,473256609,c3140da4-5fce-4d45-a7e0-8b900bed69e7,5700037.0,1.0,0.0,1.0,explicit_abandon,low
6694,0.54,579752199,049ebb4b-4d28-42c6-884d-689f826e7824,5700487.0,1.0,0.0,0.0,implicit_abandon,low
